163507001,-1460,117038,228256
163507702,-1321,117051,227901
163508404,-1440,116974,227936
163509107,-1347,116957,227896
163509808,-1587,117038,228286
163510509,-1613,117021,228125
163511212,-1517,117052,227744
163511913,-1835,116944,227903
163512615,-1659,116970,228246
163513317,-1535,116946,227882
163514020,-1330,116737,228014
163514721,-1254,116820,227845
163515424,-1201,117023,227780
163516127,-1088,116821,227666
163516828,-1122,117030,227462
163517530,-1399,116932,227999
163518232,-985,117135,227755
163518934,-1184,117239,227715
163519635,-804,117279,227453
163520337,-1250,117310,227684
163521040,-1158,117238,227692
163521741,-1222,117339,228081
163522444,-1375,116958,228128
163523147,-1407,116889,227998
163523848,-1329,116795,227496
163524550,-1451,116740,227577
163525252,-1217,116809,227797
163525954,-1570,116784,227639
163526655,-1350,116935,227579
163527358,-1384,117000,227761
163528061,-1339,116865,228052
163528762,-1334,116864,227720
163529465,-1326,117221,227877
163530167,-1070,117101,228402
163530869,-1044,116981,227767
163531570,-1244,117011,227823
163532273,-1237,116971,228288
163532974,-1101,116868,228289
163533676,-1222,116971,227926
163534379,-1228,116862,227880
163535081,-1326,116930,227854
163535783,-1461,116691,227996
163536485,-1803,116705,227903
163537188,-1455,116800,227999
163537889,-1645,116611,227882
163538590,-1461,116777,227717
163539293,-1471,116689,228049
163539994,-1483,117001,227645
163540696,-1348,117222,227941
163541398,-1478,117127,228019
163542101,-1464,117090,228113
163542802,-1248,117280,228060
163543503,-1318,117115,227979
163544206,-1392,117221,228106
163544907,-1227,116924,227648
163545609,-1212,117000,227673
163546311,-1298,116861,228128
163547014,-1242,116886,227886
163547715,-1457,116705,228110
163548417,-1317,116952,227579
163549120,-1307,116805,227911
163549821,-1304,116892,228134
163550523,-1331,117189,227906
163551225,-1318,117091,227955
163551926,-1361,117009,227691
163552628,-1341,117222,227887
163553330,-1070,117086,228028
163554033,-1087,117267,228087
163554734,-1051,117206,227964
163555437,-871,116953,227934
163556140,-797,117053,227904
163556841,-1034,117137,227989
163557543,-717,117131,227899
163558245,-1223,116936,227680
163558946,-1511,117165,227729
163559648,-1329,117161,227729
163560350,-1255,117029,227704
163561053,-1444,116779,227834
163561754,-1732,116942,228002
163562457,-1685,116875,227903
163563160,-1531,116685,227505
163563861,-1664,116859,227788
163564563,-1461,116749,228080
163565265,-1355,116925,228007
163565967,-1280,116820,227683
163566668,-1192,116850,228012
163567371,-1362,116941,227907
163568074,-1244,117070,227897
163568775,-1150,116999,227885
163569478,-1594,117075,227854
163570180,-1714,117070,227862
163570882,-1439,116686,227773
163571583,-1785,116694,227732
163572285,-1731,116863,227771
163572987,-1725,116715,227713
163573688,-1611,116639,227697
163574391,-1667,116998,227857
163575093,-1782,116756,227827
163575794,-1622,117037,227870
163576497,-1565,116862,227871
163577199,-1531,117139,227810
163577901,-1339,117317,227840
163578602,-1398,117210,227784
163579305,-1174,117133,228121
163580008,-1213,117257,228130
163580709,-1091,117255,227957
163581412,-1308,117123,227835
163582114,-1284,117283,227959
163582816,-1430,117291,228143
163583517,-1573,117093,227949
163584220,-1371,117007,228088
163584921,-1537,116975,227837
163585622,-1275,116942,228070
163586325,-1293,116973,227991
163587027,-1305,117065,228000
163587729,-1078,116607,227737
163588431,-1213,116885,227512
163589134,-1110,116907,227579
163589835,-987,116845,227783
163590536,-1021,117138,227871
163591239,-1100,116872,228056
163591940,-842,117106,227838
163592641,-1002,117074,227778
163593344,-1088,116957,227790
163594046,-1128,116913,227926
163594748,-1229,116918,227923
163595450,-1235,116721,227896
163596153,-1345,116849,227765
163596854,-1211,116928,227788
163597555,-1350,116763,227691
163598258,-1460,116693,227639
163598959,-1533,116974,227788
163599661,-1808,116798,227926
163600363,-1458,116772,227959
163601066,-1494,116712,227770
163601767,-1505,116988,228012
163602470,-1233,116952,228041
163603173,-1321,116948,227554
163603874,-1455,117056,227761
163604576,-1124,117135,227763
163605278,-1372,117087,228126
163605980,-1184,117172,227929
163606682,-1246,117194,228036
163607384,-1462,116992,227748
163608087,-1306,117245,227918
163608788,-1479,117017,227982
163609491,-1376,117192,227935
163610194,-1568,117216,227981
163610895,-1377,117165,227858
163611597,-1325,117225,227806
163612299,-1211,116893,227860
163613002,-1240,116929,228000
163613703,-1277,117043,227910
