4957,259515
239293423,2575,-4619,257883
239294126,3022,-3347,257658
239294828,2191,-3222,258065
239295529,2255,-2398,258197
239296231,2958,-1979,258005
239296933,2451,-1224,259885
239297634,2133,-508,258923
239298336,2431,-976,257859
239299039,1758,-1643,259479
239299741,1555,-2587,258683
239300443,2021,-3475,260273
239301145,2293,-4290,260267
239301846,2563,-4925,259739
239302548,2276,-5076,260020
239303251,2705,-3958,259941
239303952,2256,-3583,258205
239304653,2103,-2680,259125
239305356,2778,-1817,258521
239306059,2146,-1499,258503
239306760,2175,-948,257737
239307462,2549,-1128,255638
239308165,1685,-1384,256803
239308866,1860,-1695,259232
239309567,2079,-2501,258379
239310270,1695,-3910,258470
239310972,2345,-5301,258565
239311673,2383,-5132,258509
239312375,2418,-4472,259522
239313077,2290,-3896,260155
239313779,2818,-2749,259857
239314482,2047,-2189,259610
239315184,2253,-1613,259248
239315885,2297,-1089,258428
239316587,2133,-701,259488
239317290,2685,-412,258468
239317991,2047,-1046,260386
239318693,1854,-2393,258966
239319396,1645,-3977,257685
239320098,2181,-4886,257110
239320799,2476,-5240,258731
239321502,3245,-4963,259737
239322205,2214,-3757,258720
239322906,3033,-3609,257195
239323607,2413,-3111,257940
239324309,2451,-1647,258382
239325012,3131,-966,257996
239325714,2737,-141,259540
239326416,2431,-345,258927
239327119,1719,-1006,256660
239327821,1451,-2496,259434
239328522,1408,-3450,260173
239329224,2106,-3963,258260
239329926,2950,-4836,260667
239330628,2288,-4884,261393
239331330,2644,-4777,258931
239332032,1908,-4287,257776
239332733,2441,-3025,258933
239333436,3013,-2041,259826
239334139,2419,-846,258706
239334840,2722,-857,257654
239335541,2306,-956,257564
239336244,1702,-1016,256473
239336945,1638,-1554,257055
239337646,2342,-2679,259948
239338349,2013,-3787,259566
239339052,2384,-5047,256045
239339754,1722,-5309,259380
239340456,2607,-5023,260433
239341158,2333,-4039,258173
239341860,2408,-2790,259800
239342562,2751,-2476,261170
239343265,2061,-1709,258124
239343966,2565,-1428,257602
239344667,2307,-805,259043
239345370,2108,-528,258237
239346073,1733,-808,258745
239346774,1865,-2428,259351
239347477,2341,-3476,258588
239348180,1353,-4318,256181
239348881,2486,-4816,256992
239349582,2586,-4916,261455
239350284,3007,-4192,258701
239350986,2171,-3708,256835
239351687,2133,-3152,260011
239352390,2941,-2709,258889
239488642,2133,-1337,258903
239489345,2331,-1423,258134
239490047,2698,-1748,258261
239490748,2715,-2429,258297
239491451,2657,-2685,258019
239492154,2259,-3507,258604
239492855,2356,-3868,257942
239493556,2120,-4290,257478
239494259,2050,-4394,258890
239494961,2433,-3771,257839
239495662,2086,-3025,258562
239496364,1838,-2240,258793
239497067,2109,-1564,259252
239497769,2017,-1878,259096
239498471,2221,-1393,258358
239499173,2334,-1639,258294
239499875,2574,-2179,259072
239500577,2622,-2535,259997
239501279,2577,-3137,259705
239501980,2181,-3375,259259
239502681,2039,-3938,258570
239503384,1904,-4363,259761
239504087,2018,-3883,259638
239504788,1842,-3238,258981
239505491,1594,-2761,257925
239506194,1846,-2022,258346
239506895,1580,-1746,258224
239507596,1903,-1237,257069
239508299,2910,-1472,257527
239509002,3062,-1349,258298
239509703,2840,-2263,257581
239510405,3085,-2869,258560
239511108,2674,-3431,258158
239511810,2277,-3950,258256
239512511,2252,-4161,259181
239513213,2143,-4182,260424
239513915,1992,-3703,259516
239514617,1582,-3381,259182
239515319,1730,-3113,259592
239516021,1671,-2155,259428
239516723,1796,-1659,259999
239517426,2506,-1402,259057
239518128,2612,-1421,258460
239518829,2305,-2133,258336
239519531,2684,-2266,257983
239520234,2486,-2811,258528
239520935,2373,-2993,258065
239521636,2825,-3783,257178
239522339,2040,-4264,258712
239523042,2055,-4284,258145
239523743,1855,-3791,257833
239524445,2176,-2958,258472
239525148,2273,-2480,258876
239525850,2096,-2230,259096
239526551,1958,-1785,258490
239527253,2113,-1527,258817
239527955,2571,-1929,259130
239528657,2536,-1858,259024
239529359,2697,-2714,259945
239530061,2302,-3090,259658
239530762,2306,-3693,258419
239531465,2061,-4202,260279
239532168,2088,-4078,258976
239532869,1743,-3775,259327
239533570,1740,-3103,259188
239534273,2165,-2718,258129
239534975,2207,-2393,258082
239535676,2197,-1870,257528
239536378,2561,-1566,258018
239537081,2833,-1602,257720
239537783,2752,-1902,257081
239538485,2295,-2508,257579
239539187,2345,-2955,258565
239539889,2266,-3303,257981
239540591,2328,-3437,258925
239541293,2179,-3744,259527
239541994,2140,-3672,259430
239542695,1920,-3718,260417
239543398,2072,-3181,260083
239544101,2239,-2640,259512
239544802,1968,-1811,259434
239545505,2309,-1659,260026
239546208,2354,-1683,259198
239546909,2325,-1846,257976
239547610,2332,-2172,258462
239548312,2298,-2674,258979
239549015,2547,-2925,258037
239549717,2483,-3222,259430
239550419,2440,-3804,257549
239551121,1959,-3694,257605
239551823,2116,-3384,258291
239552525,2093,-3235,258499
239553227,2360,-2667,257618
239553928,2187,-2745,258401
239554629,2180,-2442,258521
239555332,2202,-1983,259375
239556035,2131,-1662,259562
239556736,2139,-1825,258472
239557438,2147,-2621,259705
239558141,2111,-3002,259794
239558843,2397,-3031,259404
239559544,2517,-3246,259486
239560246,2318,-3323,260124
239560948,2019,-3217,259533
239561650,1991,-3033,259578
239562352,2293,-3332,257942
239563054,2409,-2994,257676
239563756,2309,-2684,258012
239564459,2597,-1984,258002
239565161,2237,-1937,257721
239565862,2176,-1884,255856
239566563,2095,-2578,257384
239567266,1978,-2750,258375
239567967,2503,-2481,258441
239568668,2521,-3023,258282
239569371,2319,-3333,259043
239570074,2245,-3293,259125
239570776,2418,-3284,259796
239571478,2156,-3415,260121
239572180,2486,-3138,259597
239572882,2046,-2766,259907
239573584,2336,-2537,259868
239574286,1875,-2326,259972
239574987,1883,-2178,258687
239575688,1888,-2150,258432
239576390,2027,-2354,258931
239577093,2280,-2699,258545
239577795,2820,-2725,258072
239578497,2464,-3147,257042
239579199,2435,-3021,256871
239579901,2517,-3320,258783
239580603,2539,-3172,258917
239581305,2649,-3168,257754
239582007,2498,-3365,257769
239582708,2319,-3264,257873
239583411,1919,-2612,258728
239584114,1976,-2294,259313
239584815,1988,-2113,259098
239585516,1861,-2188,259457
239586219,1788,-2790,260022
