3330694281,23509,-1478,257034
3330694983,23680,-1411,257152
3330695685,23873,-1247,257022
3330696388,23508,-1317,257009
3330697090,23645,-1300,256901
3330697791,23505,-1473,257030
3330698494,23613,-1236,256997
3330699197,23310,-922,256628
3330699899,23222,-1471,256944
3330700601,23360,-1503,256908
3330701303,23344,-1471,257011
3330702005,23472,-1254,256825
3330702706,23382,-1516,256790
3330703409,23367,-1527,256716
3330704112,23448,-1363,256552
3330704814,23740,-1346,256587
3330705515,23852,-1435,256482
3330706217,23604,-1402,256775
3330706918,23698,-1451,256920
3330707619,23717,-1395,257011
3330708322,23452,-1397,256988
3330709025,23587,-1362,256935
3330709726,23406,-1192,256860
3330710428,23471,-1153,257127
3330711130,23323,-1220,256925
3330711832,23304,-1195,256728
3330712534,23348,-1316,257207
3330713237,23158,-1287,256889
3330713938,23351,-1421,256917
3330714639,23612,-1162,256709
3330715342,23632,-1134,256534
3330716045,23723,-1165,256538
3330716747,23676,-1140,256902
3330717449,23618,-1350,256606
3330718151,23555,-1233,256726
3330718852,23685,-1166,256771
3330719554,23698,-1533,256887
3330720257,23478,-1283,256842
3330720958,23488,-1556,256817
3330721659,23328,-1274,257076
3330722361,23300,-1252,257170
3330723064,23432,-1242,257527
3330723766,23275,-1268,257064
3330724469,23491,-1436,256896
3330725171,23195,-1292,256850
3330725872,23331,-1313,257248
3330726573,23503,-1303,257158
3330727276,23662,-1325,257259
3330727978,23887,-1260,256811
3330728680,23809,-1225,256979
3330729383,23684,-1437,256401
3330730085,23653,-1451,256869
3330730786,23398,-1491,256769
3330731489,23678,-1283,256979
3330732192,23468,-1408,256765
3330732894,23232,-1721,257059
3330733596,23328,-1509,256866
3330734298,23397,-1127,257387
3330735001,22850,-1489,257136
3330735702,23319,-1358,256745
3330736405,23452,-1280,256794
3330737108,23467,-1168,256759
3330737809,23354,-1195,256766
3330738510,23451,-987,256527
3330739212,23555,-1130,256847
3330739913,23456,-1264,256635
3330740615,23366,-1306,256084
3330741318,23373,-1048,256677
3330742021,23453,-1398,256701
3330742722,23635,-1237,256924
3330743424,23454,-1200,256830
3330744127,23554,-1079,257238
3330744829,23460,-1368,257045
3330745530,23512,-1075,257183
3330746232,23640,-1380,257013
3330746933,23446,-1488,257513
3330747634,23628,-1267,256991
3330748337,23645,-1471,257200
3330749040,23566,-1268,257154
3330749741,23514,-1093,257379
3330750443,23519,-1588,257026
3330751145,23577,-1402,256802
3330751847,23744,-1417,257209
3330752549,23483,-1356,257040
3330753252,23475,-1492,257154
3330753953,23695,-1289,256901
3330754654,23655,-1259,257019
3330755357,23419,-1254,256474
3330756060,23497,-1263,256714
3330756762,23348,-1367,256848
3330757464,23628,-1150,256717
3330758166,23386,-1108,256671
3330758867,23370,-1040,256639
3330759569,23386,-1157,257014
3330760272,23495,-1139,257070
3330760973,23442,-1017,256767
3330761674,23278,-1102,256771
3330762377,23442,-1156,256671
3330763080,23541,-1245,256618
3330763782,23365,-1263,256812
3330764484,23512,-1369,256763
3330765186,23358,-1438,256398
3330765887,23370,-1314,256650
3330766589,23344,-1328,256949
3330767292,23709,-1558,256727
